16,2,20,1206.23,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.35,0.12,67.36,9.36,-12.96,0,0.01,0.02,26.7,1026.99
16,2,20,1206.33,1,31.11959648,-86.08750152,0.02,202.9,44,-10.2,-0.51,0.08,67.45,9.45,-12.65,0.01,0.01,0.01,26.7,1027
16,2,20,1206.43,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.2,-0.24,67.36,9.55,-12.45,0,0,0,26.7,1026.93
16,2,20,1206.53,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.47,-0.04,67.45,9.45,-12.96,0.01,-0.01,0,26.7,1026.96
16,2,20,1206.63,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.47,0.16,67.82,9.36,-12.65,0,-0.01,0.01,26.7,1026.96
16,2,20,1206.73,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.55,0.04,67.64,9.73,-12.86,0.02,0,0.01,26.7,1026.96
16,2,20,1206.83,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.39,0.04,67.55,9.55,-12.86,-0.01,0,0.01,26.7,1027
16,2,20,1206.94,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.63,0.04,67.55,9.64,-12.86,0,0.01,0.01,26.7,1026.94
16,2,20,1207.04,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.24,-0.12,67.64,9.64,-12.76,0,0,0.01,26.7,1027.01
16,2,22,1207.14,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.31,0,67.55,9.82,-12.65,-0.01,0,0.02,26.7,1027.04
16,2,22,1207.24,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.43,-0.27,67.45,9.27,-12.65,0.01,0.01,0.02,26.7,1026.94
16,2,22,1207.34,1,31.11959648,-86.08750152,0.02,202.9,44,-10.24,-0.27,0,67.55,9.55,-12.76,0,0,0.01,26.7,1026.95
16,2,22,1207.44,1,31.11959648,-86.08750152,0.02,202.9,44,-10.2,-0.04,-0.12,67.18,9.45,-12.65,0.01,0,0.02,26.7,1026.96
16,2,22,1207.54,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.63,0.04,67.55,9.64,-12.86,0,-0.01,0.01,26.7,1027.01
16,2,22,1207.64,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.51,-0.12,67.36,9.55,-12.65,0.01,-0.01,0.01,26.7,1026.98
16,2,22,1207.74,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.24,-0.31,67.64,9.82,-12.65,-0.01,0.01,0.03,26.7,1026.96
16,2,22,1207.84,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-1.18,0.24,67.55,9.36,-12.55,-0.01,0.01,0.03,26.7,1026.98
16,2,22,1207.94,1,31.11959648,-86.08750152,0.02,202.9,44,-10.28,-0.39,-0.24,67.36,9.36,-12.65,0.01,-0.01,0.01,26.7,1026.98
16,2,22,1208.04,1,31.11959648,-86.08750152,0.02,202.9,44,-10.2,-0.08,-0.2,67.36,9.45,-12.86,0.01,-0.01,0,26.7,1026.98
16,2,23,1208.14,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.78,-0.2,67.64,9.73,-12.65,-0.01,-0.01,0.01,26.7,1027.04
16,2,23,1208.25,1,31.11959648,-86.08750152,0.02,202.9,44,-10.04,-0.43,-0.08,67.64,9.18,-12.96,0,-0.01,0.01,26.7,1027
16,2,23,1208.35,1,31.11959648,-86.08750152,0.02,202.9,44,-10,-0.86,0.47,67.73,9.45,-12.86,0,-0.01,0.01,26.7,1027.01
16,2,23,1208.45,1,31.11959648,-86.08750152,0.02,202.9,44,-10.28,-0.04,-0.55,67.64,9.36,-12.65,0.01,0,0.01,26.7,1027.03
16,2,23,1208.55,1,31.11959648,-86.08750152,0.02,202.9,44,-10.32,-0.39,0.27,67.64,9.36,-12.76,0.01,-0.01,0,26.7,1026.95
16,2,23,1208.65,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.71,0.31,68,9.36,-12.96,0.01,-0.01,0,26.7,1026.93
16,2,23,1208.75,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.51,0,67.73,9.73,-13.27,0.01,0,0,26.7,1026.92
16,2,23,1208.85,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.31,-0.04,67.64,9.91,-13.06,-0.01,0,0,26.7,1026.99
16,2,23,1208.95,1,31.11959648,-86.08750152,0.02,202.9,44,-10.24,0.04,-0.2,67.64,9.64,-12.96,0.01,0,0,26.7,1026.95
16,2,23,1209.05,1,31.11959648,-86.08750152,0.02,202.9,44,-10.2,-0.16,-0.27,67.64,9.64,-13.06,0,0,0,26.7,1027.01
16,2,23,1209.15,1,31.11959648,-86.08750152,0.02,202.9,44,-10.4,0.12,-0.39,67.55,9.82,-12.76,0,0,0,26.7,1027.02
16,2,23,1209.25,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.55,-0.08,67.64,10.09,-12.86,0,0,0,26.7,1026.92
16,2,23,1209.35,1,31.11959648,-86.08750152,0.02,202.9,44,-10.24,-0.47,0.04,67.45,9.73,-12.96,0.01,0,0,26.7,1026.96
16,2,23,1209.45,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.24,-0.27,67.45,9.64,-12.55,0,0,0,26.7,1026.9
16,2,23,1209.55,1,31.11959648,-86.08750152,0.02,202.9,44,-10.12,-0.47,-0.04,67.27,10.09,-13.06,0.01,0,0,26.7,1026.93
16,2,23,1209.65,1,31.11959648,-86.08750152,0.02,202.9,44,-10.2,-0.67,-0.04,67.36,10.09,-12.86,0,0,0,26.7,1026.98
16,2,23,1209.76,1,31.11959648,-86.08750152,0.02,202.9,44,-10.04,-0.86,0.12,67.73,9.82,-13.06,0.01,0,0,26.7,1026.95
16,2,23,1209.86,1,31.11959648,-86.08750152,0.02,202.9,44,-10.08,-0.35,-1.33,67.91,10.09,-13.06,0,0,0.01,26.7,1027.03
16,2,23,1209.96,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.51,-0.16,67.82,10,-13.06,0,0.01,0.03,26.7,1026.98
16,2,23,1210.06,1,31.11959648,-86.08750152,0.02,202.9,44,-10.16,-0.55,-0.16,67.55,9.82,-12.65,0,0.01,0.04,26.7,1026.96
16,2,24,1210.16,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.35,-0.16,67.64,9.55,-12.65,-0.01,0.01,0.04,26.8,1026.91
16,2,24,1210.26,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.2,-0.2,67.55,9.36,-12.96,0,0.01,0.03,26.7,1027.02
16,2,24,1210.36,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.24,-0.31,67.55,9.64,-12.65,0,0,0.02,26.7,1026.99
16,2,24,1210.46,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.31,-0.24,67.36,9.36,-12.76,0.01,-0.01,0.01,26.7,1026.97
16,2,24,1210.56,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.39,0.04,67.64,9.36,-12.96,0,0,0.02,26.7,1026.91
16,2,24,1210.66,1,31.11959648,-86.08750152,0.02,174.78,44,-10.28,0.12,-0.51,67.55,9.36,-12.76,0,0,0.02,26.7,1027
16,2,24,1210.76,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.16,0.16,67.55,9.36,-12.86,0,0,0.02,26.7,1026.88
16,2,24,1210.86,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.31,-0.24,67.64,9.64,-12.65,0,0,0.01,26.7,1027
16,2,24,1210.96,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.2,-0.16,67.91,9.45,-12.86,0.01,0,0.02,26.7,1026.9
16,2,24,1211.06,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.2,-0.2,67.55,9.45,-12.86,0,0,0.01,26.7,1026.98
16,2,24,1211.17,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.31,-0.08,67.55,9.27,-12.86,0,0,0.02,26.7,1026.98
16,2,24,1211.27,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.35,0.08,67.36,9.55,-12.65,0,0.01,0.02,26.7,1026.98
16,2,24,1211.37,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.24,-0.27,67.64,9.18,-12.76,0.01,0,0.01,26.7,1026.95
16,2,24,1211.47,1,31.11959648,-86.08750152,0.02,174.78,44,-9.89,-4.24,0.71,67.36,9.36,-12.65,-0.03,0,0.01,26.7,1026.99
16,2,24,1211.57,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.16,-0.2,67.64,9.36,-12.86,0.01,-0.01,0,26.7,1026.92
16,2,24,1211.67,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.31,-0.04,67.45,9.36,-12.76,0,0,0.01,26.7,1026.92
16,2,24,1211.77,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.27,-0.04,67.55,9.55,-12.65,0,-0.01,0.01,26.7,1026.93
16,2,24,1211.87,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.82,0.12,67.73,9.36,-12.65,0,0,0.01,26.7,1027.01
16,2,24,1211.97,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.2,-0.04,67.73,9.36,-12.76,0,0,0.01,26.7,1026.95
16,2,26,1212.07,1,0.0005283,-86.08750152,0.02,174.78,44,-10.28,-0.2,0.08,67.64,9.64,-13.06,0.01,-0.01,-0.01,26.7,1026.98
16,2,26,1212.17,1,0.0005283,-86.08750152,0.02,174.78,44,-10.12,-0.47,-0.08,67.55,9.36,-12.76,0.01,0,0.01,26.7,1026.86
16,2,26,1212.27,1,0.0005283,-86.08750152,0.02,174.78,44,-10.2,-0.39,0.16,67.64,9.82,-12.86,0,0.01,0.02,26.7,1026.97
16,2,26,1212.37,1,0.0005283,-86.08750152,0.02,174.78,44,-10.16,-0.16,-0.04,67.55,9.73,-12.96,0,-0.01,-0.01,26.7,1026.95
16,2,26,1212.47,1,0.0005283,-86.08750152,0.02,174.78,44,-10.12,-0.94,0.59,67.64,9.64,-12.86,0.01,0,0.01,26.7,1026.97
16,2,26,1212.58,1,0.0005283,-86.08750152,0.02,174.78,44,-10.2,-0.08,-0.12,67.82,9.64,-12.96,-0.01,0.01,0.02,26.7,1026.89
16,2,26,1212.68,1,0.0005283,-86.08750152,0.02,174.78,44,-10.24,0.12,-0.43,67.64,9.82,-12.86,0,0.01,0.01,26.7,1027.01
16,2,26,1212.78,1,0.0005283,-86.08750152,0.02,174.78,44,-10.16,-0.47,-0.24,67.64,9.82,-12.96,0.02,-0.01,0,26.7,1026.96
16,2,26,1212.88,1,0.0005283,-86.08750152,0.02,174.78,44,-10.16,-0.51,0.12,67.64,9.55,-12.86,0,0,0.03,26.7,1026.98
16,2,26,1212.98,1,0.0005283,-86.08750152,0.02,174.78,44,-10.16,-0.43,0.08,67.82,9.45,-12.65,-0.01,0.02,0.04,26.7,1026.95
16,2,28,1213.08,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.12,-0.35,67.55,9.36,-12.86,0.01,-0.01,0.02,26.7,1026.96
16,2,28,1213.18,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.55,-0.27,67.45,9.36,-12.65,0.01,-0.01,0.02,26.8,1026.97
16,2,28,1213.28,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.43,-0.31,67.45,9.27,-12.96,0,0,0.02,26.7,1027.01
16,2,28,1213.38,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.35,-0.16,67.64,9.45,-12.65,0.01,-0.01,0,26.7,1026.97
16,2,28,1213.48,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.39,-0.08,67.45,9.36,-12.86,0.01,-0.01,0.01,26.7,1026.91
16,2,28,1213.64,1,31.11959648,-86.08750152,0.02,174.78,44,-10.04,-0.39,-0.08,67.82,9.55,-12.96,0,0,0.01,26.7,1027
16,2,28,1213.81,1,31.11959648,-86.08750152,0.02,174.78,44,-10,-0.55,-0.16,67.82,9.36,-12.96,0,-0.01,0,26.7,1026.98
16,2,28,1213.97,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,0,-0.24,67.64,9.18,-12.76,0,0,0.02,26.7,1026.89
16,2,28,1214.19,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.63,0.43,67.64,9.36,-12.86,0,0,0.02,26.7,1026.91
16,2,28,1214.29,1,31.11959648,-86.08750152,0.02,174.78,44,-9.34,-1.61,-1.69,67.55,9.64,-12.96,-0.05,-0.01,0.02,26.7,1026.93
16,2,28,1214.39,1,31.11959648,-86.08750152,0.02,174.78,44,-10.08,-0.63,0.27,67.36,9.36,-12.96,0.01,0,0.01,26.7,1026.96
16,2,28,1214.49,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.43,0,67.64,9.36,-12.86,0.01,0.01,0.02,26.7,1026.94
16,2,28,1214.59,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.24,-0.16,67.55,9.45,-12.86,0,0.01,0.02,26.7,1026.93
16,2,28,1214.69,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.39,0.04,67.55,9.09,-12.76,0.01,0,0.01,26.7,1026.98
16,2,28,1214.79,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.24,-0.2,67.64,9.36,-13.16,0.01,-0.01,0.01,26.7,1026.96
16,2,28,1214.89,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.31,-0.16,67.36,9.55,-12.96,0,0,0.01,26.7,1026.97
16,2,28,1215,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.2,0,67.64,9.27,-12.86,0,0,0.01,26.7,1026.88
16,2,28,1215.1,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.24,-0.08,67.73,9.18,-12.76,0,-0.01,0,26.7,1026.91
16,2,28,1215.2,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.24,0.12,67.73,9.36,-13.16,0.01,0,0,26.8,1026.95
16,2,28,1215.3,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.43,0,67.55,9.45,-12.86,0,0,0.01,26.7,1026.96
16,2,28,1215.4,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.35,-0.04,67.73,9.64,-12.65,0,0.01,0.02,26.8,1026.96
16,2,28,1215.5,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.24,-0.12,67.64,9.45,-12.76,0,0,0.02,26.7,1026.95
16,2,28,1215.6,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.31,-0.08,67.45,9.27,-12.86,0.01,0,0.01,26.7,1026.96
16,2,28,1215.7,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.35,-0.12,67.73,9.27,-12.65,0.01,0.01,0.01,26.7,1026.97
16,2,28,1215.8,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.39,-0.24,67.73,9.55,-12.96,0,0,0.02,26.7,1026.98
16,2,28,1215.9,1,31.11959648,-86.08750152,0.02,174.78,44,-10.28,-0.27,-0.16,67.36,9.09,-12.86,0,0,0.01,26.8,1026.95
16,2,28,1216,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.27,-0.16,67.55,9.27,-12.76,0.01,0.01,0.02,26.7,1026.95
16,2,31,1216.1,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.31,-0.12,67.55,9.45,-12.65,0.01,0,0.01,26.8,1026.98
16,2,31,1216.2,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.35,-0.24,67.55,9.55,-12.86,0,0.01,0.02,26.8,1026.95
16,2,31,1216.3,1,31.11959648,-86.08750152,0.02,174.78,44,-10,-0.9,0.51,67.36,9.18,-12.96,0.01,0,0.02,26.7,1026.96
16,2,31,1216.4,1,31.11959648,-86.08750152,0.02,174.78,44,-10.67,2.31,-1.96,67.73,9.09,-12.55,0.01,0.01,0.01,26.7,1026.95
16,2,31,1216.51,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.16,-0.31,67.45,9.09,-12.55,-0.01,0,0.02,26.8,1026.96
16,2,31,1216.61,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.31,0.04,67.55,9.27,-12.45,-0.01,0.01,0.02,26.8,1026.99
16,2,31,1216.71,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.04,-0.27,67.55,9.18,-12.55,0,0.01,0.02,26.7,1026.97
16,2,31,1216.81,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.2,-0.31,67.45,8.91,-12.35,-0.01,0.02,0.02,26.8,1026.96
16,2,31,1216.91,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.08,-0.27,67.64,9,-12.24,0.01,0,0.01,26.8,1026.99
16,2,31,1217.01,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.27,-0.2,67.45,9,-12.35,0.01,-0.01,0,26.8,1026.99
16,2,31,1217.11,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.35,-0.12,67.45,8.91,-12.45,0.01,0,0.02,26.7,1026.96
16,2,31,1217.21,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.27,-0.08,67.36,9,-12.45,0,0,0.01,26.8,1026.95
16,2,31,1217.31,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.51,-0.43,67.27,9,-12.35,0,0.01,0.04,26.8,1026.95
16,2,31,1217.41,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.12,-0.27,67.36,8.73,-12.24,-0.01,0.03,0.03,26.8,1026.92
16,2,31,1217.51,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,0,-0.31,67.36,8.73,-12.45,-0.01,0.02,0.02,26.8,1026.94
16,2,31,1217.61,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.27,-0.35,67.09,8.64,-12.14,0.01,0,0.02,26.8,1027.01
16,2,31,1217.72,1,31.11959648,-86.08750152,0.02,174.78,44,-10.08,0,-0.63,67.09,8.64,-12.24,0.02,0,0.02,26.8,1026.96
16,2,31,1217.82,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.16,-0.2,67.09,8.73,-12.04,0,0.01,0.02,26.7,1026.92
16,2,31,1217.92,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.12,-0.31,67.09,8.55,-12.04,0,0.01,0.01,26.8,1026.98
16,2,31,1218.02,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.04,-0.43,67.18,8.55,-12.04,0,0,0.01,26.8,1026.93
16,2,32,1218.12,1,0.0005283,-86.08750152,0.02,174.78,44,-10.04,-0.63,-0.55,67.09,8.73,-11.94,0.03,-0.01,0,26.7,1026.94
16,2,32,1218.22,1,0.0005283,-86.08750152,0.02,174.78,44,-10.2,-0.16,-0.2,67.09,8.82,-12.04,0,-0.01,0,26.8,1027
16,2,32,1218.32,1,0.0005283,-86.08750152,0.02,174.78,44,-10.12,0.2,-0.71,67.18,8.55,-12.14,0.01,-0.02,0,26.8,1026.92
16,2,32,1218.42,1,0.0005283,-86.08750152,0.02,174.78,44,-10.2,-0.2,-0.16,67.18,8.73,-12.14,0.01,-0.01,0,26.8,1026.94
16,2,32,1218.52,1,0.0005283,-86.08750152,0.02,174.78,44,-9.96,-0.59,-0.16,67.36,9.09,-12.04,0,0,0.02,26.8,1026.95
16,2,32,1218.62,1,0.0005283,-86.08750152,0.02,174.78,44,-10.08,-0.04,-0.63,67.36,9.09,-12.24,0,0,0.02,26.7,1026.96
16,2,32,1218.72,1,0.0005283,-86.08750152,0.02,174.78,44,-10.24,0.04,-0.2,67.36,8.91,-12.35,0.01,-0.01,0,26.8,1026.94
16,2,32,1218.82,1,0.0005283,-86.08750152,0.02,174.78,44,-10.2,-0.16,-0.31,67.18,8.82,-12.14,0.02,-0.01,0.01,26.8,1026.93
16,2,32,1218.92,1,0.0005283,-86.08750152,0.02,174.78,44,-10.12,-0.24,-0.2,67.18,9.09,-12.24,0.01,0,0.01,26.8,1026.93
16,2,32,1219.02,1,0.0005283,-86.08750152,0.02,174.78,44,-10.32,0,-0.39,67.45,8.82,-12.35,0,0,0.02,26.8,1026.97
16,2,34,1219.13,1,31.11959648,-86.08750152,0.02,174.78,44,-10.08,-0.08,-0.71,67.27,9,-12.45,0,0,0.02,26.8,1026.99
16,2,34,1219.23,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,0.2,-0.31,67.18,8.91,-12.24,0,0,0,26.8,1027.03
16,2,34,1219.33,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.27,-0.2,67.27,8.91,-12.24,0.01,0,0,26.8,1027.01
16,2,34,1219.43,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.24,-0.2,67.18,9,-12.45,0,0.01,0.01,26.8,1026.98
16,2,34,1219.53,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.24,-0.12,67.18,9.27,-12.04,-0.01,0.01,0.01,26.8,1026.99
16,2,34,1219.63,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.24,-0.31,67.09,8.91,-12.14,0,0.01,0.02,26.7,1026.93
16,2,34,1219.73,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.2,-0.2,67,8.82,-12.14,0,0.01,0.02,26.8,1026.98
16,2,34,1219.83,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.12,-0.31,67,8.73,-12.04,0.01,0,0.01,26.8,1026.94
16,2,34,1219.93,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.27,-0.16,67.18,9,-12.14,0.01,-0.01,0.01,26.8,1026.92
16,2,35,1220.03,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.24,-0.16,67.18,8.82,-11.94,0.01,0,0.01,26.8,1026.96
16,2,35,1220.13,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.27,-0.2,67.27,8.91,-12.14,0,0,0.01,26.8,1026.93
16,2,35,1220.23,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.16,-0.43,67.36,9,-11.84,0.01,0,0.01,26.8,1026.95
16,2,35,1220.33,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.16,-0.12,67.45,9,-12.04,0.01,0,0.01,26.7,1026.91
16,2,35,1220.43,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.16,-0.16,67.09,8.73,-12.14,0.01,-0.01,0.02,26.8,1026.88
16,2,35,1220.53,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.2,-0.12,67.18,9,-12.24,0,-0.01,0.01,26.8,1026.92
16,2,35,1220.64,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.24,-0.27,67.45,8.82,-12.14,0,0,0.02,26.8,1026.98
16,2,35,1220.74,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.12,-0.27,67.27,8.82,-12.14,0.01,-0.01,0.01,26.8,1026.99
16,2,35,1220.84,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.2,-0.16,67.27,8.82,-12.24,0,-0.01,0.02,26.8,1027
16,2,35,1220.94,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.2,-0.16,66.91,8.91,-12.35,0,0,0.01,26.8,1026.94
16,2,36,1221.04,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.24,-0.35,67.18,8.91,-12.35,0.01,0,0.01,26.8,1026.95
16,2,36,1221.14,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.12,-0.35,67.36,8.91,-11.94,0.01,0,0.01,26.8,1026.96
16,2,36,1221.24,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.24,-0.31,67.27,9.18,-12.14,0,0,0.02,26.8,1026.95
16,2,36,1221.34,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.12,-0.31,67.27,9,-12.35,0,0,0.01,26.8,1026.98
16,2,36,1221.44,1,31.11959648,-86.08750152,0.02,174.78,44,-10.24,-0.2,-0.08,67.27,9,-12.14,0,0,0.01,26.8,1026.91
16,2,36,1221.54,1,31.11959648,-86.08750152,0.02,174.78,44,-10.12,-0.12,-0.24,67.18,9,-12.24,0,0,0.01,26.8,1026.95
16,2,36,1221.64,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.16,-0.2,67.27,9,-12.24,0,0,0.02,26.8,1026.94
16,2,36,1221.74,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.12,-0.24,67.45,8.91,-12.14,0,0,0.01,26.8,1026.98
16,2,36,1221.84,1,31.11959648,-86.08750152,0.02,174.78,44,-10.16,-0.2,-0.2,67.18,9.09,-12.14,0.01,0,0.01,26.8,1026.97
16,2,36,1221.94,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.24,-0.16,67.27,8.91,-12.35,0.01,0,0.01,26.8,1026.95
16,2,36,1222.05,1,31.11959648,-86.08750152,0.02,174.78,44,-10.2,-0.16,-0.24,67.36,8.91,-12.14,0,0,0.01,26.8,1026.97
16,2,36,1222.15,1,31.11959648,-86.08750152,0.02,137.4,44,-10.24,-0.16,-0.16,67.55,8.82,-12.65,0.01,0,0.01,26.8,1026.94
16,2,36,1222.25,1,31.11959648,-86.08750152,0.02,137.4,44,-10.16,-0.08,-0.27,67.45,8.73,-12.24,0,0,0.01,26.8,1026.95
16,2,36,1222.35,1,31.11959648,-86.08750152,0.02,137.4,44,-10.16,-0.2,-0.31,67.45,9,-12.24,0.01,0,0.01,26.8,1026.92
16,2,36,1222.45,1,31.11959648,-86.08750152,0.02,137.4,44,-10.2,-0.12,-0.31,67.18,9.09,-12.45,0.01,-0.01,0.01,26.8,1026.92
16,2,36,1222.55,1,31.11959648,-86.08750152,0.02,137.4,44,-10.12,-0.16,-0.27,67.36,9,-12.35,0.01,-0.01,0.01,26.8,1026.98
16,2,36,1222.65,1,31.11959648,-86.08750152,0.02,137.4,44,-10.08,-0.2,-0.2,67.18,8.82,-12.55,0,0,0.01,26.8,1026.97
16,2,36,1222.75,1,31.11959648,-86.08750152,0.02,137.4,44,-9.81,-0.24,0.31,67.45,8.91,-12.45,0.08,-0.02,-0.01,26.8,1026.97
16,2,36,1222.85,1,31.11959648,-86.08750152,0.02,137.4,44,-10.16,-0.04,-0.04,67.27,9.09,-12.55,0,-0.02,0,26.8,1026.94
16,2,36,1222.95,1,31.11959648,-86.08750152,0.02,137.4,44,-10.2,-0.04,-0.24,67.64,9.36,-12.45,0,0,0.01,26.8,1026.92
16,2,38,1223.05,1,31.11959648,-86.08750152,0.02,137.4,44,-10.24,-0.24,-0.2,67.45,9.18,-12.35,0.03,-0.02,-0.02,26.8,1026.94
16,2,38,1223.15,1,31.11959648,-86.08750152,0.02,212.68,44,-10.2,-0.47,0.12,67.55,9.09,-12.76,0,-0.01,0.01,26.8,1026.92
16,2,38,1223.25,1,31.11959648,-86.08750152,0.02,212.68,44,-10.2,-0.16,-0.31,67.18,9.45,-12.55,0,0.01,0.02,26.8,1026.96
16,2,38,1223.35,1,31.11959648,-86.08750152,0.02,212.68,44,-10.2,-0.12,-0.2,67.45,9.18,-12.65,0.01,0,0.01,26.8,1026.96
16,2,38,1223.46,1,31.11959648,-86.08750152,0.02,212.68,44,-10.16,-0.39,-0.04,67.64,9.36,-12.86,0,0,0.01,26.8,1026.97
16,2,38,1223.56,1,31.11959648,-86.08750152,0.02,212.68,44,-10.24,-0.2,-0.27,67.36,9.18,-12.45,0,0,0.02,26.8,1026.95
